"Feature";"max_gan"
"Master_Finiciomora";0,0050739737943336
"Master_Fvencimiento";0,00256731959340832
"Master_cadelantosefectivo";0,0000508165001741882
"Master_cconsumos";0,000542737098747781
"Master_delinquency";0,00271002350850202
"Master_fechaalta";0,00310124419589229
"Master_fultimo_cierre";0,00173648090174032
"Master_madelantodolares";0,00000332477956282555
"Master_madelantopesos";0,0000640620181095239
"Master_mconsumosdolares";0,000198102902438914
"Master_mconsumospesos";0,000935713869610644
"Master_mconsumototal";0,00101476501064199
"Master_mfinanciacion_limite";0,0021651713418329
"Master_mlimitecompra";0,00145986530084405
"Master_mpagado";0,000290219329746972
"Master_mpagominimo";0,00306191471642887
"Master_mpagosdolares";0,00012256262382939
"Master_mpagospesos";0,00165969187682705
"Master_msaldodolares";0,000134012287687776
"Master_msaldopesos";0,00177712539073532
"Master_msaldototal";0,00173298833736428
"Master_status";0,0018249975821558
"Visa_Finiciomora";0,017812287366407
"Visa_Fvencimiento";0,00400595791899423
"Visa_cadelantosefectivo";0,0000767270059040332
"Visa_cconsumos";0,00182166047333688
"Visa_delinquency";0,0125592854848339
"Visa_fechaalta";0,0035132144232494
"Visa_fultimo_cierre";0,00205979393825664
"Visa_madelantodolares";0,0000214579201447572
"Visa_madelantopesos";0,0000567906185486907
"Visa_mconsumosdolares";0,00116490361838735
"Visa_mconsumospesos";0,00455799170438255
"Visa_mconsumototal";0,00474633711642287
"Visa_mfinanciacion_limite";0,0164894822233857
"Visa_mlimitecompra";0,00170428836871724
"Visa_mpagado";0,000651747752228949
"Visa_mpagominimo";0,0114250357893827
"Visa_mpagosdolares";0,000484156521388211
"Visa_mpagospesos";0,0126550095870575
"Visa_msaldodolares";0,00048400243489533
"Visa_msaldopesos";0,0116285708016733
"Visa_msaldototal";0,00962965539755802
"Visa_status";0,0135809035557159
"active_quarter";0,000104207818426113
"catm_trx";0,000915936027723502
"catm_trx_other";0,00057395316621708
"ccaja_ahorro";0,00284982313894867
"ccaja_seguridad";0,00237353314246884
"ccajas_consultas";0,000959346016515649
"ccajas_depositos";0,000724994487935004
"ccajas_extracciones";0,000412378362166916
"ccajas_otras";0,000452398913445291
"ccajas_transacciones";0,000199100323979408
"ccajeros_propios_descuentos";0,000101394673967074
"ccallcenter_transacciones";0,00136616355398132
"ccheques_depositados";0,000366070777334822
"ccheques_depositados_rechazados";0,0000367533015533329
"ccheques_emitidos";0,000332884416626559
"ccheques_emitidos_rechazados";0,000364647709580851
"ccomisiones_mantenimiento";0,00126474450871258
"ccomisiones_otras";0,00193613118264686
"ccuenta_corriente";0,000000395576488497734
"ccuenta_debitos_automaticos";0,000888432256046236
"cextraccion_autoservicio";0,0034336740138925
"cforex";0,000466938217022143
"cforex_buy";0,000238266296539
"cforex_sell";0,000231154383759348
"chomebanking_transacciones";0,0021947557629237
"cinversion1";0,000459360216989138
"cinversion2";0,000105655544403229
"cliente_antiguedad";0,0101538038665066
"cliente_edad";0,0027493322194402
"cliente_vip";0,00000808756609997839
"cpagodeservicios";0,000282868776322997
"cpagomiscuentas";0,00121857447107725
"cpayroll2_trx";0,0000079732768639037
"cpayroll_trx";0,0159835479973179
"cplazo_fijo";0,000951524263579185
"cprestamos_hipotecarios";0,000108516757045628
"cprestamos_personales";0,00334121980381317
"cprestamos_prendarios";0,0000267313530899522
"cproductos";0,0136930417781867
"cseguro_accidentes_personales";0,000400820293276325
"cseguro_auto";0,00006911917258317
"cseguro_vida";0,000948445565341138
"cseguro_vivienda";0,000255742758903411
"ctarjeta_debito";0,000500505027748001
"ctarjeta_debito_transacciones";0,00630659370242196
"ctarjeta_master";0,0014274853916736
"ctarjeta_master_debitos_automaticos";0,00017324958084537
"ctarjeta_master_descuentos";0,000127750137373906
"ctarjeta_master_transacciones";0,00061499080549595
"ctarjeta_visa";0,0837726477872172
"ctarjeta_visa_debitos_automaticos";0,000868597781500325
"ctarjeta_visa_descuentos";0,000296634655250548
"ctarjeta_visa_transacciones";0,0310421142570966
"ctransferencias_emitidas";0,000712391972673934
"ctransferencias_recibidas";0,00104876051755879
"ctrx_quarter";0,0878091229512654
"fl_abril";0,0000789414479158261
"fl_agosto";0,000286417062049906
"fl_aguinaldo";0,000159708937008438
"fl_cepo";0,000912835294408308
"fl_diciembre";0,0000827799655926321
"fl_egreso_principal_compra_me";0,0000096718599176551
"fl_egreso_principal_compras_debito";0,000188973950137479
"fl_egreso_principal_extracciones";0,0000967945814145497
"fl_egreso_principal_pago_servicios";0,0000177878931505339
"fl_egreso_principal_tc_master";0,000093899264233194
"fl_egreso_principal_tc_visa";0,000190044795077895
"fl_egreso_principal_transferencias";0,00034464510878675
"fl_enero";0,0000633850100691961
"fl_febrero";0,000194331392761549
"fl_fidelizacion_alta";0,00218524557743922
"fl_fidelizacion_descuentos";0,000297240007838696
"fl_fidelizacion_media";0,0217855254903786
"fl_fidelizacion_tarjetas";0,000000607774971101122
"fl_invierte";0,000305392139394636
"fl_julio";0,000154350912513068
"fl_junio";0,00013731829697983
"fl_marzo";0,000231118844145411
"fl_mayo";0,0000808896575998414
"fl_noviembre";0,000122884967915534
"fl_octubre";0,0000279671862936145
"fl_post_paso";0,0006228368670522
"fl_septiembre";0,000183438417737454
"foto_mes";0,0110511039615574
"internet";0,000736956275089445
"m_adeuda";0,0164173690630703
"m_egreso_principal";0,0611072446934011
"m_egresos";0,0890736871197231
"m_invierte";0,00302053147494925
"m_prestamos_totales";0,00660570682381497
"mactivos_margen";0,00565814752815444
"matm";0,000933396869871998
"matm_other";0,000732826501707792
"mautoservicio";0,0204983576632125
"mcaja_ahorro";0,110910061898235
"mcaja_ahorro_adicional";0,000190840413183599
"mcaja_ahorro_dolares";0,00216719888555218
"mcajeros_propios_descuentos";0,000161302908607896
"mcheques_depositados";0,000546085562625173
"mcheques_depositados_rechazados";0,0000903328488401646
"mcheques_emitidos";0,000331212421624016
"mcheques_emitidos_rechazados";0,000676877840325653
"mcomisiones";0,00218332488599314
"mcomisiones_mantenimiento";0,0020683799391329
"mcomisiones_otras";0,00236935087742252
"mcuenta_corriente";0,0307913240493246
"mcuenta_corriente_adicional";0,000000552376712877665
"mcuenta_debitos_automaticos";0,00315943385050451
"mcuentas_saldo";0,0464531632903446
"mdescubierto_preacordado";0,0263162790747696
"mextraccion_autoservicio";0,0025570196385066
"mforex_buy";0,000358823779010625
"mforex_sell";0,000576837096840664
"minversion1_dolares";0,0000103351222631077
"minversion1_pesos";0,0000953778161604958
"minversion2";0,000507415635075742
"mpagodeservicios";0,00037982293421543
"mpagomiscuentas";0,00329096359031216
"mpasivos_margen";0,00742060322433413
"mpayroll";0,0179150913901549
"mpayroll2";0,00000983723011281614
"mplazo_fijo_dolares";0,000950007002690101
"mplazo_fijo_pesos";0,00000856589804503549
"mprestamos_hipotecarios";0,0000732005993707708
"mprestamos_personales";0,0103238282079461
"mprestamos_prendarios";0,000643413767922258
"mrentabilidad";0,00616788836829385
"mrentabilidad_annual";0,00385340794172397
"mrentabilidad_anual";0,0042375501993888
"mtarjeta_master_consumo";0,00192415444788802
"mtarjeta_master_descuentos";0,000123054071373445
"mtarjeta_visa_consumo";0,0421491743564578
"mtarjeta_visa_descuentos";0,000354906350953564
"mtransferencias_emitidas";0,00118622880352258
"mtransferencias_recibidas";0,00206979425232178
"mttarjeta_master_debitos_automaticos";0,000503665102998827
"mttarjeta_visa_debitos_automaticos";0,00256492342065266
"mv_Finiciomora";0,0287299324798144
"mv_Fvencimiento";0,00222494512813613
"mv_cadelantosefectivo";0,0000837604666695399
"mv_cconsumos";0,00121494900650294
"mv_delinquency";0,0100838537081789
"mv_fechaalta";0,00243318767951985
"mv_fultimo_cierre";0,0109666724213684
"mv_madelantodolares";0,00000107357193941395
"mv_madelantopesos";0,0000401623563405183
"mv_mconsumosdolares";0,000605866101094684
"mv_mconsumospesos";0,000852264665781704
"mv_mconsumototal";0,000852483939446792
"mv_mfinanciacion_limite";0,00272484917356444
"mv_mlimitecompra";0,00118792598620535
"mv_mpagado";0,000673449450702664
"mv_mpagominimo";0,00857335977017496
"mv_mpagosdolares";0,0002793346447688
"mv_mpagospesos";0,00950588827833721
"mv_msaldodolares";0,000295666296690375
"mv_msaldopesos";0,00376779991944658
"mv_msaldototal";0,00273063378318883
"mv_status01";0,0156627814854301
"mv_status02";0,000637288233186868
"mv_status03";0,000483543111796063
"mv_status04";0,015881029695944
"mv_status05";0,016234933472107
"mv_status06";0,021852734703891
"mv_status07";0,012572427143561
"mvr_Master_mlimitecompra";0,00167028442747815
"mvr_Visa_mlimitecompra";0,00139041309310479
"mvr_madelantodolares";0,00000418225739467711
"mvr_madelantopesos";0,000073757177276604
"mvr_mconsumosdolares";0,000917157081757236
"mvr_mconsumospesos";0,00113555038180686
"mvr_mconsumototal";0,000930360216990428
"mvr_mpagado";0,00109152990541566
"mvr_mpagominimo";0,00408505201643382
"mvr_mpagosdolares";0,000378744036404253
"mvr_mpagospesos";0,00475915532076453
"mvr_msaldodolares";0,000481307059232997
"mvr_msaldodolares2";0,00086366195420311
"mvr_msaldopesos";0,00184735574774492
"mvr_msaldopesos2";0,0017573494974148
"mvr_msaldototal";0,00279091482917928
"nu_prestamos_totales";0,00234980852336216
"pc_comisiones_limite";0,00228833785500206
"pc_comisiones_productos";0,00209999780649224
"pc_egreso_principal";0,0578020577684947
"pc_limite_saldo";0,0077691332553548
"rt_invierte_adeuda";0,00186427323245115
"tcallcenter";0,000930419185113824
"tcuentas";0,000193011976557212
"thomebanking";0,000551718590400368
"tpaquete3";0,000490069551130286
"tpaquete4";0,000471342200815733
"vl_adeuda";0,00885743988926749
"vl_egreso_principal";0,0639081970101213
"vl_egresos";0,104031621556053
"vl_invierte";0,0026904198223795
"vl_prestamos_totales";0,00643464968910448
